"Participant ID"	"Group ID"	"Info Type ID"	"Info Type"	"Privacy Setting"	"Response"
742	2	1	"Friend"	"N/A"	0
742	2	1	"Friend"	"N/A"	0
742	2	0	"Profile Info"	"N/A"	1
742	2	0	"Profile Info"	"N/A"	0
742	2	2	"Like / Interest"	"N/A"	0
742	2	1	"Friend"	"N/A"	0
742	2	0	"Profile Info"	"N/A"	1
742	2	0	"Profile Info"	"N/A"	0
742	2	2	"Like / Interest"	"N/A"	0
742	2	0	"Profile Info"	"N/A"	0
742	2	0	"Profile Info"	"N/A"	0
742	2	1	"Friend"	"N/A"	0
742	2	1	"Friend"	"N/A"	0
742	2	2	"Like / Interest"	"N/A"	1
742	2	1	"Friend"	"N/A"	0
742	2	1	"Friend"	"N/A"	0
742	2	0	"Profile Info"	"N/A"	0
742	2	0	"Profile Info"	"N/A"	1
742	2	1	"Friend"	"N/A"	0
742	2	3	"Check-in"	"N/A"	1
742	2	3	"Check-in"	"N/A"	1
742	2	3	"Check-in"	"N/A"	1
742	2	5	"Photo Album"	"FRIENDS"	0
742	2	5	"Photo Album"	"FRIENDS"	0
742	2	3	"Check-in"	"N/A"	1
742	2	3	"Check-in"	"N/A"	1
742	2	3	"Check-in"	"N/A"	1
742	2	3	"Check-in"	"N/A"	1
742	2	5	"Photo Album"	"EVERYONE"	0
742	2	5	"Photo Album"	"EVERYONE"	1
742	2	3	"Check-in"	"N/A"	1
742	2	5	"Photo Album"	"FRIENDS"	0
742	2	5	"Photo Album"	"EVERYONE"	0
742	2	3	"Check-in"	"N/A"	1
742	2	5	"Photo Album"	"FRIENDS"	0
742	2	3	"Check-in"	"N/A"	1
742	2	5	"Photo Album"	"FRIENDS"	0
742	2	5	"Photo Album"	"FRIENDS"	0
742	2	3	"Check-in"	"N/A"	1
742	2	5	"Photo Album"	"FRIENDS"	0
742	2	5	"Photo Album"	"CUSTOM"	0
742	2	5	"Photo Album"	"EVERYONE"	0
742	2	3	"Check-in"	"N/A"	1
742	2	3	"Check-in"	"N/A"	1
742	2	5	"Photo Album"	"EVERYONE"	1
742	2	5	"Photo Album"	"FRIENDS"	0
742	2	3	"Check-in"	"N/A"	1
742	2	6	"Photo"	"N/A"	0
742	2	6	"Photo"	"N/A"	0
742	2	6	"Photo"	"N/A"	1
742	2	6	"Photo"	"N/A"	0
742	2	6	"Photo"	"N/A"	0
742	2	6	"Photo"	"N/A"	0
742	2	6	"Photo"	"N/A"	0
742	2	6	"Photo"	"N/A"	0
742	2	6	"Photo"	"N/A"	0
742	2	6	"Photo"	"N/A"	0
742	2	6	"Photo"	"N/A"	0
742	2	6	"Photo"	"N/A"	0
742	2	6	"Photo"	"N/A"	0
742	2	6	"Photo"	"N/A"	1
742	2	6	"Photo"	"N/A"	0
742	2	6	"Photo"	"N/A"	0
742	2	1	"Friend"	"N/A"	0
742	2	0	"Profile Info"	"N/A"	0
742	2	6	"Photo"	"N/A"	0
742	2	6	"Photo"	"N/A"	0
742	2	5	"Photo Album"	"FRIENDS"	0
742	2	1	"Friend"	"N/A"	0
742	2	2	"Like / Interest"	"N/A"	1
742	2	2	"Like / Interest"	"N/A"	1
742	2	3	"Check-in"	"N/A"	1
742	2	0	"Profile Info"	"N/A"	1
742	2	1	"Friend"	"N/A"	0
742	2	0	"Profile Info"	"N/A"	0
742	2	3	"Check-in"	"N/A"	1
742	2	2	"Like / Interest"	"N/A"	1
750	2	1	"Friend"	"N/A"	0
750	2	0	"Profile Info"	"N/A"	0
750	2	1	"Friend"	"N/A"	0
750	2	1	"Friend"	"N/A"	0
750	2	0	"Profile Info"	"N/A"	0
750	2	0	"Profile Info"	"N/A"	0
750	2	1	"Friend"	"N/A"	0
750	2	1	"Friend"	"N/A"	0
750	2	1	"Friend"	"N/A"	0
750	2	0	"Profile Info"	"N/A"	0
750	2	0	"Profile Info"	"N/A"	0
750	2	0	"Profile Info"	"N/A"	0
750	2	1	"Friend"	"N/A"	0
750	2	1	"Friend"	"N/A"	0
750	2	1	"Friend"	"N/A"	0
750	2	0	"Profile Info"	"N/A"	0
750	2	0	"Profile Info"	"N/A"	0
750	2	1	"Friend"	"N/A"	0
750	2	0	"Profile Info"	"N/A"	0
750	2	0	"Profile Info"	"N/A"	0
750	2	0	"Profile Info"	"N/A"	0
750	2	0	"Profile Info"	"N/A"	0
750	2	1	"Friend"	"N/A"	0
750	2	1	"Friend"	"N/A"	0
750	2	1	"Friend"	"N/A"	0
750	2	2	"Like / Interest"	"N/A"	0
750	2	0	"Profile Info"	"N/A"	0
750	2	0	"Profile Info"	"N/A"	0
750	2	1	"Friend"	"N/A"	0
750	2	5	"Photo Album"	"FRIENDS-OF-FRIENDS"	0
750	2	4	"Status Update"	"CUSTOM"	0
750	2	4	"Status Update"	"CUSTOM"	0
750	2	5	"Photo Album"	"FRIENDS"	0
750	2	4	"Status Update"	"CUSTOM"	0
750	2	5	"Photo Album"	"FRIENDS"	0
750	2	4	"Status Update"	"CUSTOM"	0
750	2	4	"Status Update"	"CUSTOM"	0
750	2	6	"Photo"	"N/A"	0
750	2	6	"Photo"	"N/A"	0
750	2	5	"Photo Album"	"FRIENDS"	0
750	2	6	"Photo"	"N/A"	0
750	2	4	"Status Update"	"CUSTOM"	0
750	2	6	"Photo"	"N/A"	0
750	2	6	"Photo"	"N/A"	0
750	2	4	"Status Update"	"CUSTOM"	0
750	2	6	"Photo"	"N/A"	0
750	2	4	"Status Update"	"CUSTOM"	0
750	2	6	"Photo"	"N/A"	0
750	2	6	"Photo"	"N/A"	0
750	2	6	"Photo"	"N/A"	0
750	2	6	"Photo"	"N/A"	0
750	2	4	"Status Update"	"CUSTOM"	0
750	2	4	"Status Update"	"N/A"	0
750	2	5	"Photo Album"	"CUSTOM"	0
750	2	6	"Photo"	"N/A"	0
750	2	6	"Photo"	"N/A"	0
750	2	6	"Photo"	"N/A"	0
750	2	4	"Status Update"	"CUSTOM"	1
750	2	6	"Photo"	"N/A"	0
750	2	4	"Status Update"	"CUSTOM"	0
750	2	5	"Photo Album"	"CUSTOM"	0
750	2	4	"Status Update"	"CUSTOM"	0
750	2	6	"Photo"	"N/A"	0
750	2	4	"Status Update"	"CUSTOM"	0
750	2	6	"Photo"	"N/A"	0
750	2	6	"Photo"	"N/A"	0
750	2	1	"Friend"	"N/A"	0
750	2	4	"Status Update"	"CUSTOM"	0
750	2	4	"Status Update"	"CUSTOM"	1
750	2	0	"Profile Info"	"N/A"	0
750	2	1	"Friend"	"N/A"	0
750	2	4	"Status Update"	"CUSTOM"	0
750	2	6	"Photo"	"N/A"	0
750	2	1	"Friend"	"N/A"	0
750	2	0	"Profile Info"	"N/A"	0
750	2	4	"Status Update"	"CUSTOM"	0
750	2	1	"Friend"	"N/A"	0
750	2	1	"Friend"	"N/A"	0
750	2	0	"Profile Info"	"N/A"	0
750	2	0	"Profile Info"	"N/A"	0
750	2	4	"Status Update"	"CUSTOM"	0
750	2	6	"Photo"	"N/A"	0
750	2	0	"Profile Info"	"N/A"	0
750	2	1	"Friend"	"N/A"	0
750	2	4	"Status Update"	"CUSTOM"	0
750	2	0	"Profile Info"	"N/A"	0
750	2	6	"Photo"	"N/A"	0
750	2	1	"Friend"	"N/A"	0
750	2	4	"Status Update"	"CUSTOM"	0
750	2	6	"Photo"	"N/A"	0
750	2	1	"Friend"	"N/A"	0
750	2	4	"Status Update"	"CUSTOM"	0
750	2	1	"Friend"	"N/A"	0
750	2	1	"Friend"	"N/A"	0
750	2	6	"Photo"	"N/A"	0
750	2	6	"Photo"	"N/A"	0
750	2	6	"Photo"	"N/A"	0
750	2	4	"Status Update"	"CUSTOM"	0
750	2	6	"Photo"	"N/A"	0
750	2	0	"Profile Info"	"N/A"	0
773	2	2	"Like / Interest"	"N/A"	1
773	2	1	"Friend"	"N/A"	1
773	2	1	"Friend"	"N/A"	1
773	2	1	"Friend"	"N/A"	1
773	2	1	"Friend"	"N/A"	1
773	2	0	"Profile Info"	"N/A"	1
773	2	0	"Profile Info"	"N/A"	1
773	2	1	"Friend"	"N/A"	1
773	2	2	"Like / Interest"	"N/A"	1
773	2	0	"Profile Info"	"N/A"	1
773	2	2	"Like / Interest"	"N/A"	1
773	2	1	"Friend"	"N/A"	1
773	2	1	"Friend"	"N/A"	1
773	2	2	"Like / Interest"	"N/A"	1
773	2	0	"Profile Info"	"N/A"	1
773	2	0	"Profile Info"	"N/A"	1
773	2	1	"Friend"	"N/A"	1
773	2	2	"Like / Interest"	"N/A"	1
773	2	1	"Friend"	"N/A"	1
773	2	0	"Profile Info"	"N/A"	1
773	2	0	"Profile Info"	"N/A"	1
773	2	2	"Like / Interest"	"N/A"	1
773	2	0	"Profile Info"	"N/A"	1
773	2	0	"Profile Info"	"N/A"	1
773	2	1	"Friend"	"N/A"	1
773	2	2	"Like / Interest"	"N/A"	1
773	2	1	"Friend"	"N/A"	1
773	2	0	"Profile Info"	"N/A"	1
773	2	1	"Friend"	"N/A"	1
773	2	2	"Like / Interest"	"N/A"	1
773	2	1	"Friend"	"N/A"	1
773	2	0	"Profile Info"	"N/A"	1
773	2	2	"Like / Interest"	"N/A"	1
773	2	2	"Like / Interest"	"N/A"	1
773	2	0	"Profile Info"	"N/A"	1
773	2	0	"Profile Info"	"N/A"	1
773	2	2	"Like / Interest"	"N/A"	1
773	2	0	"Profile Info"	"N/A"	1
773	2	1	"Friend"	"N/A"	1
773	2	2	"Like / Interest"	"N/A"	1
773	2	2	"Like / Interest"	"N/A"	1
773	2	2	"Like / Interest"	"N/A"	1
773	2	5	"Photo Album"	"EVERYONE"	1
773	2	5	"Photo Album"	"CUSTOM"	1
773	2	5	"Photo Album"	"EVERYONE"	1
773	2	5	"Photo Album"	"EVERYONE"	1
773	2	5	"Photo Album"	"EVERYONE"	1
773	2	5	"Photo Album"	"EVERYONE"	1
773	2	5	"Photo Album"	"EVERYONE"	1
773	2	5	"Photo Album"	"CUSTOM"	1
773	2	5	"Photo Album"	"CUSTOM"	1
773	2	5	"Photo Album"	"EVERYONE"	1
773	2	5	"Photo Album"	"CUSTOM"	1
773	2	5	"Photo Album"	"EVERYONE"	1
773	2	5	"Photo Album"	"EVERYONE"	1
773	2	5	"Photo Album"	"EVERYONE"	1
773	2	3	"Check-in"	"N/A"	1
773	2	3	"Check-in"	"N/A"	1
773	2	3	"Check-in"	"N/A"	1
773	2	3	"Check-in"	"N/A"	1
773	2	3	"Check-in"	"N/A"	1
773	2	3	"Check-in"	"N/A"	1
773	2	3	"Check-in"	"N/A"	1
773	2	3	"Check-in"	"N/A"	1
773	2	3	"Check-in"	"N/A"	1
773	2	3	"Check-in"	"N/A"	1
773	2	3	"Check-in"	"N/A"	1
773	2	3	"Check-in"	"N/A"	1
773	2	3	"Check-in"	"N/A"	1
773	2	3	"Check-in"	"N/A"	1
773	2	1	"Friend"	"N/A"	1
773	2	3	"Check-in"	"N/A"	1
773	2	2	"Like / Interest"	"N/A"	1
773	2	5	"Photo Album"	"EVERYONE"	1
773	2	3	"Check-in"	"N/A"	1
773	2	1	"Friend"	"N/A"	1
773	2	1	"Friend"	"N/A"	1
773	2	5	"Photo Album"	"CUSTOM"	1
773	2	5	"Photo Album"	"EVERYONE"	1
773	2	0	"Profile Info"	"N/A"	1
773	2	0	"Profile Info"	"N/A"	1
773	2	2	"Like / Interest"	"N/A"	1
773	2	5	"Photo Album"	"EVERYONE"	1
773	2	5	"Photo Album"	"CUSTOM"	1
773	2	3	"Check-in"	"N/A"	1
773	2	2	"Like / Interest"	"N/A"	1
773	2	3	"Check-in"	"N/A"	1
773	2	0	"Profile Info"	"N/A"	1
773	2	0	"Profile Info"	"N/A"	1
773	2	1	"Friend"	"N/A"	1
773	2	0	"Profile Info"	"N/A"	1
773	2	3	"Check-in"	"N/A"	1
773	2	0	"Profile Info"	"N/A"	1
773	2	5	"Photo Album"	"EVERYONE"	1
773	2	2	"Like / Interest"	"N/A"	1
773	2	2	"Like / Interest"	"N/A"	1
773	2	2	"Like / Interest"	"N/A"	1
773	2	1	"Friend"	"N/A"	1
773	2	3	"Check-in"	"N/A"	1
773	2	1	"Friend"	"N/A"	1
790	2	2	"Like / Interest"	"N/A"	1
790	2	0	"Profile Info"	"N/A"	1
790	2	1	"Friend"	"N/A"	0
790	2	0	"Profile Info"	"N/A"	0
790	2	1	"Friend"	"N/A"	0
790	2	1	"Friend"	"N/A"	0
790	2	0	"Profile Info"	"N/A"	1
790	2	0	"Profile Info"	"N/A"	1
790	2	1	"Friend"	"N/A"	0
790	2	2	"Like / Interest"	"N/A"	1
790	2	0	"Profile Info"	"N/A"	1
790	2	1	"Friend"	"N/A"	0
790	2	0	"Profile Info"	"N/A"	1
790	2	1	"Friend"	"N/A"	0
790	2	1	"Friend"	"N/A"	0
790	2	0	"Profile Info"	"N/A"	0
790	2	2	"Like / Interest"	"N/A"	1
790	2	1	"Friend"	"N/A"	0
790	2	1	"Friend"	"N/A"	0
790	2	1	"Friend"	"N/A"	0
790	2	1	"Friend"	"N/A"	0
790	2	1	"Friend"	"N/A"	0
790	2	1	"Friend"	"N/A"	0
790	2	0	"Profile Info"	"N/A"	1
790	2	0	"Profile Info"	"N/A"	1
790	2	2	"Like / Interest"	"N/A"	1
790	2	0	"Profile Info"	"N/A"	0
790	2	2	"Like / Interest"	"N/A"	1
790	2	0	"Profile Info"	"N/A"	1
790	2	2	"Like / Interest"	"N/A"	1
790	2	0	"Profile Info"	"N/A"	1
790	2	1	"Friend"	"N/A"	0
790	2	2	"Like / Interest"	"N/A"	1
790	2	0	"Profile Info"	"N/A"	1
790	2	2	"Like / Interest"	"N/A"	1
790	2	0	"Profile Info"	"N/A"	1
790	2	5	"Photo Album"	"CUSTOM"	0
790	2	5	"Photo Album"	"CUSTOM"	0
790	2	5	"Photo Album"	"CUSTOM"	0
790	2	5	"Photo Album"	"CUSTOM"	0
790	2	5	"Photo Album"	"CUSTOM"	0
790	2	5	"Photo Album"	"FRIENDS"	0
790	2	5	"Photo Album"	"CUSTOM"	0
790	2	5	"Photo Album"	"FRIENDS"	0
790	2	5	"Photo Album"	"CUSTOM"	0
790	2	5	"Photo Album"	"CUSTOM"	0
790	2	5	"Photo Album"	"CUSTOM"	0
790	2	5	"Photo Album"	"CUSTOM"	0
790	2	5	"Photo Album"	"CUSTOM"	0
790	2	5	"Photo Album"	"CUSTOM"	0
790	2	6	"Photo"	"N/A"	0
790	2	6	"Photo"	"N/A"	0
790	2	6	"Photo"	"N/A"	0
790	2	6	"Photo"	"N/A"	0
790	2	6	"Photo"	"N/A"	0
790	2	6	"Photo"	"N/A"	0
790	2	6	"Photo"	"N/A"	0
790	2	6	"Photo"	"N/A"	0
790	2	6	"Photo"	"N/A"	0
790	2	6	"Photo"	"N/A"	0
790	2	6	"Photo"	"N/A"	0
790	2	6	"Photo"	"N/A"	0
790	2	6	"Photo"	"N/A"	0
790	2	6	"Photo"	"N/A"	0
790	2	6	"Photo"	"N/A"	0
790	2	6	"Photo"	"N/A"	0
790	2	4	"Status Update"	"CUSTOM"	0
790	2	4	"Status Update"	"CUSTOM"	1
790	2	4	"Status Update"	"CUSTOM"	1
790	2	4	"Status Update"	"CUSTOM"	1
790	2	4	"Status Update"	"CUSTOM"	0
790	2	4	"Status Update"	"CUSTOM"	0
790	2	4	"Status Update"	"CUSTOM"	0
790	2	4	"Status Update"	"CUSTOM"	1
790	2	4	"Status Update"	"CUSTOM"	1
790	2	4	"Status Update"	"CUSTOM"	1
790	2	4	"Status Update"	"CUSTOM"	1
790	2	4	"Status Update"	"CUSTOM"	1
790	2	4	"Status Update"	"CUSTOM"	0
790	2	4	"Status Update"	"CUSTOM"	0
790	2	1	"Friend"	"N/A"	0
790	2	6	"Photo"	"N/A"	0
790	2	1	"Friend"	"N/A"	0
790	2	4	"Status Update"	"CUSTOM"	0
790	2	4	"Status Update"	"CUSTOM"	1
790	2	5	"Photo Album"	"CUSTOM"	0
790	2	0	"Profile Info"	"N/A"	1
790	2	5	"Photo Album"	"CUSTOM"	0
790	2	6	"Photo"	"N/A"	0
790	2	1	"Friend"	"N/A"	0
790	2	4	"Status Update"	"CUSTOM"	0
790	2	0	"Profile Info"	"N/A"	1
790	2	0	"Profile Info"	"N/A"	1
790	2	4	"Status Update"	"CUSTOM"	1
790	2	1	"Friend"	"N/A"	0
790	2	6	"Photo"	"N/A"	0
790	2	0	"Profile Info"	"N/A"	1
790	2	5	"Photo Album"	"FRIENDS"	0
790	2	5	"Photo Album"	"CUSTOM"	0
790	2	6	"Photo"	"N/A"	0
815	2	0	"Profile Info"	"N/A"	1
815	2	0	"Profile Info"	"N/A"	0
815	2	0	"Profile Info"	"N/A"	1
815	2	0	"Profile Info"	"N/A"	1
815	2	0	"Profile Info"	"N/A"	1
815	2	2	"Like / Interest"	"N/A"	1
815	2	1	"Friend"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	2	"Like / Interest"	"N/A"	1
815	2	0	"Profile Info"	"N/A"	0
815	2	0	"Profile Info"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	0	"Profile Info"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	0	"Profile Info"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	2	"Like / Interest"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	0	"Profile Info"	"N/A"	1
815	2	2	"Like / Interest"	"N/A"	0
815	2	0	"Profile Info"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	2	"Like / Interest"	"N/A"	1
815	2	1	"Friend"	"N/A"	0
815	2	0	"Profile Info"	"N/A"	0
815	2	0	"Profile Info"	"N/A"	0
815	2	2	"Like / Interest"	"N/A"	1
815	2	1	"Friend"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	0	"Profile Info"	"N/A"	0
815	2	5	"Photo Album"	"FRIENDS"	0
815	2	5	"Photo Album"	"EVERYONE"	0
815	2	5	"Photo Album"	"CUSTOM"	0
815	2	5	"Photo Album"	"FRIENDS"	0
815	2	5	"Photo Album"	"FRIENDS"	0
815	2	5	"Photo Album"	"FRIENDS"	0
815	2	5	"Photo Album"	"FRIENDS"	0
815	2	5	"Photo Album"	"FRIENDS"	0
815	2	5	"Photo Album"	"CUSTOM"	0
815	2	5	"Photo Album"	"FRIENDS"	0
815	2	5	"Photo Album"	"FRIENDS"	0
815	2	6	"Photo"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	0	"Profile Info"	"N/A"	0
815	2	0	"Profile Info"	"N/A"	1
815	2	6	"Photo"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	0	"Profile Info"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	0	"Profile Info"	"N/A"	0
815	2	0	"Profile Info"	"N/A"	0
815	2	0	"Profile Info"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	0	"Profile Info"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	1	"Friend"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
815	2	6	"Photo"	"N/A"	0
817	2	1	"Friend"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	0	"Profile Info"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	0	"Profile Info"	"N/A"	1
817	2	0	"Profile Info"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	0	"Profile Info"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	0	"Profile Info"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	0	"Profile Info"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	0	"Profile Info"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	0	"Profile Info"	"N/A"	1
817	2	0	"Profile Info"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	0	"Profile Info"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	0	"Profile Info"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	0	"Profile Info"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	0	"Profile Info"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	0	"Profile Info"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	0	"Profile Info"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	0	"Profile Info"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	0	"Profile Info"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	0	"Profile Info"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	0	"Profile Info"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	0	"Profile Info"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	0	"Profile Info"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
817	2	2	"Like / Interest"	"N/A"	1
817	2	1	"Friend"	"N/A"	1
917	1	1	"Friend"	"N/A"	1
917	1	0	"Profile Info"	"N/A"	1
917	1	0	"Profile Info"	"N/A"	1
917	1	2	"Like / Interest"	"N/A"	1
917	1	5	"Photo Album"	"EVERYONE"	1
917	1	2	"Like / Interest"	"N/A"	1
917	1	5	"Photo Album"	"FRIENDS"	1
917	1	0	"Profile Info"	"N/A"	1
917	1	1	"Friend"	"N/A"	1
917	1	0	"Profile Info"	"N/A"	1
917	1	0	"Profile Info"	"N/A"	1
917	1	2	"Like / Interest"	"N/A"	1
917	1	1	"Friend"	"N/A"	1
917	1	1	"Friend"	"N/A"	1
917	1	2	"Like / Interest"	"N/A"	1
917	1	2	"Like / Interest"	"N/A"	1
917	1	5	"Photo Album"	"EVERYONE"	1
917	1	0	"Profile Info"	"N/A"	1
917	1	0	"Profile Info"	"N/A"	1
917	1	2	"Like / Interest"	"N/A"	1
917	1	5	"Photo Album"	"EVERYONE"	1
917	1	1	"Friend"	"N/A"	1
917	1	0	"Profile Info"	"N/A"	1
917	1	2	"Like / Interest"	"N/A"	1
917	1	1	"Friend"	"N/A"	1
917	1	0	"Profile Info"	"N/A"	1
917	1	1	"Friend"	"N/A"	1
917	1	5	"Photo Album"	"CUSTOM"	1
917	1	2	"Like / Interest"	"N/A"	1
917	1	0	"Profile Info"	"N/A"	1
917	1	5	"Photo Album"	"FRIENDS"	1
917	1	1	"Friend"	"N/A"	1
917	1	2	"Like / Interest"	"N/A"	1
917	1	2	"Like / Interest"	"N/A"	1
917	1	1	"Friend"	"N/A"	1
917	1	2	"Like / Interest"	"N/A"	1
917	1	2	"Like / Interest"	"N/A"	1
917	1	2	"Like / Interest"	"N/A"	1
917	1	5	"Photo Album"	"FRIENDS-OF-FRIENDS"	1
917	1	5	"Photo Album"	"EVERYONE"	1
917	1	0	"Profile Info"	"N/A"	1
917	1	2	"Like / Interest"	"N/A"	1
917	1	0	"Profile Info"	"N/A"	1
917	1	0	"Profile Info"	"N/A"	1
917	1	1	"Friend"	"N/A"	1
917	1	1	"Friend"	"N/A"	1
917	1	1	"Friend"	"N/A"	1
917	1	1	"Friend"	"N/A"	1
917	1	0	"Profile Info"	"N/A"	1
917	1	1	"Friend"	"N/A"	1
917	1	6	"Photo"	"N/A"	1
917	1	6	"Photo"	"N/A"	1
917	1	6	"Photo"	"N/A"	1
917	1	6	"Photo"	"N/A"	1
917	1	6	"Photo"	"N/A"	1
917	1	6	"Photo"	"N/A"	1
917	1	4	"Status Update"	"CUSTOM"	1
917	1	6	"Photo"	"N/A"	1
917	1	4	"Status Update"	"CUSTOM"	1
917	1	4	"Status Update"	"CUSTOM"	1
917	1	6	"Photo"	"N/A"	1
917	1	6	"Photo"	"N/A"	1
